Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                                   2             boot_Cwd <cycle 1> [907]
                                   3             Perl_pp_qr <cycle 1> [52]
                                   8             optimize_out_native_convert_function <cycle 1> [438]
                                  12             S_unpack_rec <cycle 1> [182]
                                  18             Perl_gv_fetchpvn_flags <cycle 1> [134]
                                  42             S_scan_heredoc <cycle 1> [344]
                                  65             Perl_lex_start <cycle 1> [339]
                                  76             Perl_scan_version <cycle 1> [743]
                                  99             S_scan_subst <cycle 1> [680]
                                 196             Perl_gv_fetchfile_flags <cycle 1> [683]
                                 215             S_sublex_done <cycle 1> [324]
                                 562             S_make_trie <cycle 1> [335]
                              136250             S_concat_pat <cycle 1> [164]
                              286488             Perl_re_op_compile <cycle 1> [163]
                0.40    0.29       2/375         perl_parse [3]
                0.61    0.43       3/375         perl_construct [11]
                0.61    0.43       3/375         S_incpush [21]
                0.61    0.43       3/375         Perl_populate_isa [22]
[109]    0.1    0.11    0.00  424048         Perl_newSVpvn <cycle 1> [109]
                0.00    0.00       3/8147073     Perl_safesysmalloc [454]
                              424048             Perl_sv_setpvn <cycle 1> [169]
-----------------------------------------------
                                   1             Perl_newSVpvf <cycle 1> [885]
                                   1             Perl_sv_setpvf <cycle 1> [895]
                                  50             Perl_sv_catpvf <cycle 1> [762]
                              390075             Perl_sv_vsetpvfn <cycle 1> [485]
[110]    0.1    0.11    0.00  390127         Perl_sv_vcatpvfn_flags <cycle 1> [110]
                0.00    0.00  401166/440414      Perl_isinfnansv [483]
                              146280             Perl_sv_catpvn_flags <cycle 1> [114]
                                5570             Perl_sv_2iv_flags <cycle 1> [462]
                                 113             Perl_sv_grow <cycle 1> [99]
                                  16             Perl_sv_2uv_flags <cycle 1> [421]
-----------------------------------------------
                0.00    0.00      23/51213261     Perl_pp_goto <cycle 1> [387]
                0.00    0.00      63/51213261     Perl_pp_require <cycle 1> [323]
                0.00    0.00     121/51213261     Perl_pp_entereval <cycle 1> [317]
                0.00    0.00     128/51213261     Perl_pp_sort <cycle 1> [93]
                0.00    0.00     220/51213261     Perl_call_sv <cycle 1> [294]
                0.00    0.00   15079/51213261     Perl_create_eval_scope <cycle 1> [193]
                0.00    0.00   26530/51213261     S_find_byclass <cycle 1> [62]
                0.00    0.00  144718/51213261     Perl_pp_enteriter <cycle 1> [289]
                0.00    0.00  206670/51213261     Perl_pp_grepstart [264]
                0.01    0.00 3605945/51213261     Perl_pp_entersub <cycle 1> [80]
                0.01    0.00 5397588/51213261     Perl_pp_enter [122]
                0.08    0.00 41816176/51213261     Perl_pp_enterloop [38]
[111]    0.1    0.10    0.00 51213261         Perl_save_strlen [111]
-----------------------------------------------
                                   1             Perl_do_kv <cycle 1> [44]
                                   1             Perl_pp_srand <cycle 1> [393]
                                   1             Perl_pp_open <cycle 1> [890]
                                   1             S_study_chunk <cycle 1> [127]
                                   7             Perl_newASSIGNOP <cycle 1> [427]
                                  11             Perl_pp_left_shift <cycle 1> [822]
                                  15             Perl_newATTRSUB_x <cycle 1> [322]
                                  19             Perl_pp_ord <cycle 1> [805]
                                  19             Perl_sv_setuv <cycle 1> [460]
                                  36             Perl_pp_caller <cycle 1> [389]
                                  48             Perl_pp_oct <cycle 1> [766]
                                  48             Perl_pp_index <cycle 1> [343]
                                  52             Perl_pp_grepwhile <cycle 1> [76]
                                  80             Perl_pp_postinc <cycle 1> [584]
                                 101             Perl_magic_get <cycle 1> [157]
                                 102             Perl_pp_negate <cycle 1> [243]
                                 109             Perl_pp_bit_or <cycle 1> [723]
                                 238             Perl_pp_vec <cycle 1> [360]
                                6400             Perl_pp_schop <cycle 1> [601]
                                6400             Perl_pp_unshift <cycle 1> [267]
                                7041             Perl_pp_modulo <cycle 1> [595]
                                7718             Perl_pp_length <cycle 1> [592]
                               12359             Perl_pp_trans <cycle 1> [577]
                               15823             Perl_pp_time <cycle 1> [566]
                               18546             Perl_pp_split <cycle 1> [119]
                               19622             Perl_pp_abs <cycle 1> [555]
                               32000             Perl_pp_i_subtract <cycle 1> [546]
                               56450             Perl_pp_subtract <cycle 1> [229]
                               57770             Perl_pp_aassign <cycle 1> [89]
                               65964             Perl_pp_scmp <cycle 1> [228]
                               69898             Perl_pp_multiply <cycle 1> [226]
                              123601             Perl_pp_ncmp <cycle 1> [177]
                              127138             Perl_pp_push <cycle 1> [130]
                              178107             Perl_pp_padav <cycle 1> [285]
                              266259             S_unpack_rec <cycle 1> [182]
                              266920             Perl_pp_gmtime <cycle 1> [143]
                              517908             XS_arybase_FETCH <cycle 1> [214]
                              550696             Perl_pp_substcont <cycle 1> [105]
                              571228             Perl_pp_int <cycle 1> [474]
                              594285             Perl_pp_add <cycle 1> [142]
                              774230             Perl_pp_subst <cycle 1> [90]
                             1614873             Perl_pp_bit_and <cycle 1> [459]
